customer_id,total_revenue,transactions,avg_purchase,clv
9635,117.96,1,29.49,38.336999999999996
2114,58.94,1,29.47,38.311
935,58.94,1,29.47,38.311
8537,58.92,1,29.46,38.298
562,58.9,1,29.45,38.285000000000004
4561,58.9,1,29.45,38.285000000000004
10328,29.43,1,29.43,38.259
3659,88.14,1,29.38,38.194
1763,87.9,1,29.3,38.09
234,146.2,1,29.24,38.012
11783,29.22,1,29.22,37.986
1766,116.84,1,29.21,37.973
3853,58.4,1,29.2,37.96
9413,116.48,1,29.12,37.856
8091,116.12,1,29.03,37.739000000000004
6903,58.02,1,29.01,37.713
5250,145.0,1,29.0,37.7
8600,104.39000000000001,2,14.495000000000001,37.687000000000005
8679,28.97,1,28.97,37.661
3157,144.4,1,28.88,37.544
2229,57.64,1,28.82,37.466
7239,28.81,1,28.81,37.453
11601,86.42999999999999,1,28.81,37.453
2697,28.78,1,28.78,37.414
11878,115.0,1,28.75,37.375
8910,114.84,1,28.71,37.323
6892,134.24,2,14.350000000000001,37.31
10449,57.34,1,28.67,37.271
10507,85.98,1,28.66,37.258
8388,85.98,1,28.66,37.258
7478,114.6,1,28.65,37.245
3256,114.48,1,28.62,37.206
3904,114.44,1,28.61,37.193
9283,57.2,1,28.6,37.18
3006,28.58,1,28.58,37.153999999999996
1649,57.12,1,28.56,37.128
6162,114.2,1,28.55,37.115
6182,142.75,1,28.55,37.115
4791,28.55,1,28.55,37.115
5419,85.62,1,28.54,37.102
984,57.04,1,28.52,37.076
10636,85.41,1,28.47,37.011
8209,56.92,1,28.46,36.998000000000005
1537,141.95,1,28.39,36.907000000000004
2577,113.52,1,28.38,36.894
10001,141.7,1,28.34,36.842
1398,56.66,1,28.33,36.829
83,141.6,1,28.32,36.816
92,28.31,1,28.31,36.803
11452,84.87,1,28.29,36.777
5211,113.12,1,28.28,36.764
9603,28.23,1,28.23,36.699000000000005
10476,28.2,1,28.2,36.660000000000004
4674,140.95000000000002,1,28.19,36.647000000000006
3855,56.32,1,28.16,36.608000000000004
10212,112.6,1,28.15,36.595
7766,56.22,1,28.11,36.543
9009,84.30000000000001,1,28.1,36.53
2015,140.35,1,28.07,36.491
7616,112.2,1,28.05,36.465
9787,28.04,1,28.04,36.452
6908,140.1,1,28.02,36.426
7505,28.02,1,28.02,36.426
348,84.03,1,28.01,36.413000000000004
2204,84.0,1,28.0,36.4
3548,139.8,1,27.96,36.348
3819,111.64,1,27.91,36.283
203,55.78,1,27.89,36.257000000000005
1198,55.74,1,27.87,36.231
3611,27.86,1,27.86,36.218
4826,27.86,1,27.86,36.218
6822,55.56,1,27.78,36.114000000000004
5023,138.8,1,27.76,36.088
7762,138.65,1,27.73,36.049
10648,55.36,1,27.68,35.984
6508,27.68,1,27.68,35.984
10856,55.34,1,27.67,35.971000000000004
5543,110.64,1,27.66,35.958
6995,138.2,1,27.64,35.932
9304,55.18,1,27.59,35.867000000000004
10972,110.0,1,27.5,35.75
3406,54.96,1,27.48,35.724000000000004
10110,54.96,1,27.48,35.724000000000004
4681,27.47,1,27.47,35.711
7725,54.92,1,27.46,35.698
1135,82.38,1,27.46,35.698
3785,54.92,1,27.46,35.698
11664,109.8,1,27.45,35.685
5789,27.41,1,27.41,35.633
2976,109.44,1,27.36,35.568
9144,82.08,1,27.36,35.568
9052,27.35,1,27.35,35.555
3017,82.02,1,27.34,35.542
2144,27.28,1,27.28,35.464000000000006
8028,136.2,1,27.24,35.412
10939,136.15,1,27.23,35.399
2543,27.14,1,27.14,35.282000000000004
7531,27.12,1,27.12,35.256
5,135.5,1,27.1,35.230000000000004
9103,27.07,1,27.07,35.191
505,81.15,1,27.05,35.165
666,135.15,1,27.03,35.139
482,45.169999999999995,2,13.509999999999998,35.126
9599,27.01,1,27.01,35.11300000000001
10715,81.0,1,27.0,35.1
10359,53.84,1,26.92,34.996
9620,107.68,1,26.92,34.996
10768,26.9,1,26.9,34.97
11296,80.69999999999999,1,26.9,34.97
10400,134.4,1,26.88,34.944
8026,107.48,1,26.87,34.931000000000004
9660,53.66,1,26.83,34.879
7336,26.82,1,26.82,34.866
10078,80.4,1,26.8,34.84
2947,53.54,1,26.77,34.801
4836,53.46,1,26.73,34.749
2355,80.19,1,26.73,34.749
8923,106.84,1,26.71,34.723
2318,80.01,1,26.67,34.67100000000001
8318,106.64,1,26.66,34.658
4061,79.86,1,26.62,34.606
5188,133.1,1,26.62,34.606
8033,133.05,1,26.61,34.593
8673,79.67999999999999,1,26.56,34.528
8011,79.65,1,26.55,34.515
3472,53.04,1,26.52,34.476
9656,79.5,1,26.5,34.45
97,79.44,1,26.48,34.424
88,105.92,1,26.48,34.424
8286,26.47,1,26.47,34.411
8582,52.92,1,26.46,34.398
10026,52.88,1,26.44,34.372
10829,52.72,1,26.36,34.268
7660,105.44,1,26.36,34.268
1549,26.36,1,26.36,34.268
2282,52.62,1,26.31,34.203
729,105.0,1,26.25,34.125
3129,26.24,1,26.24,34.112
10901,52.42,1,26.21,34.073
9071,130.7,1,26.14,33.982
2234,26.11,1,26.11,33.943
1624,130.45,1,26.09,33.917
8362,52.08,1,26.04,33.852
274,129.95,1,25.99,33.787
3458,103.8,1,25.95,33.735
11739,77.58,1,25.86,33.618
10298,25.81,1,25.81,33.553
4227,25.79,1,25.79,33.527
8618,77.37,1,25.79,33.527
2408,25.78,1,25.78,33.514
7417,51.56,1,25.78,33.514
11170,103.08,1,25.77,33.501
80,77.31,1,25.77,33.501
1576,103.04,1,25.76,33.48800000000001
9152,77.13,1,25.71,33.423
6349,76.98,1,25.66,33.358000000000004
2637,76.92,1,25.64,33.332
2182,51.24,1,25.62,33.306000000000004
10962,51.010000000000005,2,12.8,33.28
10919,102.32,1,25.58,33.254
4736,102.32,1,25.58,33.254
7608,76.59,1,25.53,33.189
5724,127.65,1,25.53,33.189
9352,51.0,1,25.5,33.15
6948,76.47,1,25.49,33.137
6413,50.96,1,25.48,33.124
2809,127.25,1,25.45,33.085
4622,50.88,1,25.44,33.072
10292,127.05,1,25.41,33.033
5163,50.72,1,25.36,32.968
396,25.33,1,25.33,32.929
5189,126.44999999999999,1,25.29,32.877
10977,101.16,1,25.29,32.877
3450,50.56,1,25.28,32.864000000000004
7477,75.81,1,25.27,32.851
251,126.30000000000001,1,25.26,32.838
3474,126.25,1,25.25,32.825
6587,126.15,1,25.23,32.799
6468,50.46,1,25.23,32.799
11521,100.88,1,25.22,32.786
693,25.14,1,25.14,32.682
9095,50.24,1,25.12,32.656000000000006
11911,100.44,1,25.11,32.643
8330,125.5,1,25.1,32.63
4893,100.16,1,25.04,32.552
263,25.04,1,25.04,32.552
11905,24.99,1,24.99,32.487
10806,74.94,1,24.98,32.474000000000004
3704,124.85,1,24.97,32.461
7759,74.91,1,24.97,32.461
7515,99.8,1,24.95,32.435
9862,49.9,1,24.95,32.435
2897,74.73,1,24.91,32.383
6131,124.39999999999999,1,24.88,32.344
6616,49.76,1,24.88,32.344
2860,24.84,1,24.84,32.292
9606,49.66,1,24.83,32.278999999999996
9196,24.81,1,24.81,32.253
9184,49.32,1,24.66,32.058
5368,98.56,1,24.64,32.032000000000004
906,49.18,1,24.59,31.967000000000002
2125,122.89999999999999,1,24.58,31.954
4991,73.71000000000001,1,24.57,31.941000000000003
2391,73.47,1,24.49,31.837
11413,73.44,1,24.48,31.824
6386,122.2,1,24.44,31.772000000000002
7907,24.43,1,24.43,31.759
9623,97.64,1,24.41,31.733
1389,97.64,1,24.41,31.733
9193,121.8,1,24.36,31.668
2889,48.72,1,24.36,31.668
9061,24.34,1,24.34,31.642
8339,121.7,1,24.34,31.642
11199,72.9,1,24.3,31.590000000000003
81,48.5,1,24.25,31.525000000000002
10985,96.96,1,24.24,31.512
6727,72.6,1,24.2,31.46
51,120.85000000000001,1,24.17,31.421000000000003
10732,24.13,1,24.13,31.369
5101,24.13,1,24.13,31.369
8410,48.2,1,24.1,31.330000000000002
6465,120.45,1,24.09,31.317
101,48.18,1,24.09,31.317
9150,96.2,1,24.05,31.265
9191,96.16,1,24.04,31.252
9509,47.98,1,23.99,31.186999999999998
7359,95.92,1,23.98,31.174000000000003
2735,47.92,1,23.96,31.148000000000003
3977,119.65,1,23.93,31.109
1293,95.64,1,23.91,31.083000000000002
4923,47.8,1,23.9,31.07
6888,71.69999999999999,1,23.9,31.07
8694,71.58,1,23.86,31.018
2553,71.52,1,23.84,30.992
1860,47.64,1,23.82,30.966
3799,95.24,1,23.81,30.953
6791,95.08,1,23.77,30.901
2395,47.52,1,23.76,30.888
5620,23.76,1,23.76,30.888
11149,118.4,1,23.68,30.784
11908,118.3,1,23.66,30.758000000000003
580,23.61,1,23.61,30.693
2527,23.61,1,23.61,30.693
7337,117.95,1,23.59,30.667
3618,117.95,1,23.59,30.667
4059,70.62,1,23.54,30.602
3814,23.54,1,23.54,30.602
2389,94.04,1,23.51,30.563000000000002
11143,23.45,1,23.45,30.485
2534,117.25,1,23.45,30.485
660,93.76,1,23.44,30.472
9388,93.72,1,23.43,30.459
11527,35.32,2,11.715,30.459
2572,93.6,1,23.4,30.419999999999998
4518,46.68,1,23.34,30.342000000000002
10052,93.36,1,23.34,30.342000000000002
9199,116.64999999999999,1,23.33,30.328999999999997
341,93.32,1,23.33,30.328999999999997
3646,69.96000000000001,1,23.32,30.316000000000003
395,69.92999999999999,1,23.31,30.303
2230,69.92999999999999,1,23.31,30.303
1646,23.29,1,23.29,30.277
6130,93.08,1,23.27,30.251
2852,23.26,1,23.26,30.238000000000003
5566,23.24,1,23.24,30.212
10473,69.72,1,23.24,30.212
4165,69.69,1,23.23,30.199
10654,69.63,1,23.21,30.173000000000002
975,46.32,1,23.16,30.108
5432,115.75,1,23.15,30.095
194,23.15,1,23.15,30.095
7248,69.42,1,23.14,30.082
3747,46.2,1,23.1,30.03
10049,46.2,2,11.55,30.03
11549,23.08,1,23.08,30.003999999999998
1663,92.2,1,23.05,29.965000000000003
8274,69.12,1,23.04,29.951999999999998
3294,23.04,1,23.04,29.951999999999998
8847,46.04,1,23.02,29.926000000000002
7973,115.1,1,23.02,29.926000000000002
11505,91.92,1,22.98,29.874000000000002
11727,45.92,1,22.96,29.848000000000003
553,91.84,1,22.96,29.848000000000003
4778,45.88,1,22.94,29.822000000000003
779,91.68,1,22.92,29.796000000000003
778,22.87,1,22.87,29.731
8884,114.25,1,22.85,29.705000000000002
4461,68.46000000000001,1,22.82,29.666
10472,113.94999999999999,1,22.79,29.627
9231,68.37,1,22.79,29.627
11231,91.12,1,22.78,29.614
3956,113.9,1,22.78,29.614
3592,68.25,1,22.75,29.575
10320,45.5,1,22.75,29.575
9519,68.22,1,22.74,29.561999999999998
1921,113.69999999999999,1,22.74,29.561999999999998
981,68.19,1,22.73,29.549000000000003
2821,113.55000000000001,1,22.71,29.523000000000003
9203,113.5,1,22.7,29.51
1337,90.72,1,22.68,29.484
3444,45.32,1,22.66,29.458000000000002
879,45.16,2,11.29,29.354
6358,90.08,1,22.52,29.276
8919,112.55000000000001,1,22.51,29.263
325,45.0,1,22.5,29.25
9054,112.05,1,22.41,29.133000000000003
8937,112.0,1,22.4,29.119999999999997
4002,111.95,1,22.39,29.107000000000003
8412,111.05000000000001,1,22.21,28.873
3354,88.8,1,22.2,28.86
4365,110.9,1,22.18,28.834
10192,66.48,1,22.16,28.808
9286,22.16,1,22.16,28.808
3360,110.75,1,22.15,28.794999999999998
8840,88.56,1,22.14,28.782
11957,88.32,1,22.08,28.703999999999997
5269,44.12,1,22.06,28.678
2810,66.12,1,22.04,28.652
1669,44.06,1,22.03,28.639000000000003
4721,22.01,1,22.01,28.613000000000003
6180,21.92,1,21.92,28.496000000000002
10181,21.87,1,21.87,28.431
4508,87.2,1,21.8,28.340000000000003
10893,87.2,1,21.8,28.340000000000003
6244,87.08,1,21.77,28.301000000000002
11022,65.28,1,21.76,28.288000000000004
4225,108.35000000000001,1,21.67,28.171000000000003
98,108.25,1,21.65,28.145
3953,64.94999999999999,1,21.65,28.145
558,64.89,1,21.63,28.119
9925,21.63,1,21.63,28.119
5549,86.2,1,21.55,28.015
7782,21.52,1,21.52,27.976
6469,43.02,1,21.51,27.963000000000005
3104,21.51,1,21.51,27.963000000000005
11073,86.0,1,21.5,27.95
2026,21.5,1,21.5,27.95
2507,64.5,1,21.5,27.95
8683,107.25,1,21.45,27.885
3510,107.25,1,21.45,27.885
1206,21.34,1,21.34,27.742
11656,106.5,1,21.3,27.69
4754,63.87,1,21.29,27.677
1930,42.56,1,21.28,27.664
2329,84.96,1,21.24,27.612
6852,42.48,1,21.24,27.612
3874,84.92,1,21.23,27.599
9801,106.1,1,21.22,27.586
6584,21.2,1,21.2,27.56
7475,84.72,1,21.18,27.534
240,63.39,1,21.13,27.469
10996,105.55,1,21.11,27.443
1735,105.45,1,21.09,27.417
10012,42.18,1,21.09,27.417
449,63.21,1,21.07,27.391000000000002
11072,42.1,1,21.05,27.365000000000002
5974,105.15,1,21.03,27.339000000000002
7993,105.0,1,21.0,27.3
8708,104.94999999999999,1,20.99,27.287
5754,62.94,1,20.98,27.274
10771,104.85,1,20.97,27.261
6485,62.91,1,20.97,27.261
9180,41.9,1,20.95,27.235
6378,20.95,1,20.95,27.235
11848,41.78,1,20.89,27.157
2378,41.7,1,20.85,27.105000000000004
3502,104.1,1,20.82,27.066000000000003
2344,20.79,1,20.79,27.027
10318,62.31,1,20.77,27.001
8463,62.22,1,20.74,26.962
4872,41.46,1,20.73,26.949
9181,82.88,1,20.72,26.936
6397,41.38,1,20.69,26.897000000000002
6440,82.64,1,20.66,26.858
2262,103.3,1,20.66,26.858
650,103.25,1,20.65,26.845
3632,82.6,1,20.65,26.845
186,82.56,1,20.64,26.832
7917,103.05,1,20.61,26.793
717,82.4,1,20.6,26.78
1213,102.85,1,20.57,26.741
1557,61.67999999999999,1,20.56,26.727999999999998
1702,20.55,1,20.55,26.715000000000003
4266,102.69999999999999,1,20.54,26.701999999999998
6811,41.0,1,20.5,26.650000000000002
4905,41.0,1,20.5,26.650000000000002
11094,41.0,1,20.5,26.650000000000002
3392,102.5,1,20.5,26.650000000000002
11784,20.46,1,20.46,26.598000000000003
4037,20.45,1,20.45,26.585
4327,40.88,1,20.44,26.572000000000003
1706,40.84,1,20.42,26.546000000000003
278,20.38,1,20.38,26.494
8106,40.74,1,20.37,26.481
4452,40.74,1,20.37,26.481
2326,101.75,1,20.35,26.455000000000002
3257,40.66,1,20.33,26.429
4262,60.92999999999999,1,20.31,26.403
4094,20.26,1,20.26,26.338000000000005
3061,80.92,1,20.23,26.299000000000003
6142,80.92,1,20.23,26.299000000000003
7779,60.54,1,20.18,26.234
2142,80.68,1,20.17,26.221000000000004
8744,60.449999999999996,1,20.15,26.195
8010,80.48,1,20.12,26.156000000000002
6382,60.36,1,20.12,26.156000000000002
2945,20.1,1,20.1,26.130000000000003
8585,80.32,1,20.08,26.104
2288,40.1,1,20.05,26.065
8935,100.0,1,20.0,26.0
2655,79.96,1,19.99,25.987
11251,39.58,1,19.79,25.727
7342,19.78,1,19.78,25.714000000000002
769,39.56,1,19.78,25.714000000000002
501,39.54,1,19.77,25.701
1510,39.42,1,19.71,25.623
11399,39.36,1,19.68,25.584
5867,58.92,1,19.64,25.532
5018,78.48,1,19.62,25.506000000000004
388,78.12,1,19.53,25.389000000000003
7629,58.56,1,19.52,25.376
7147,77.88,1,19.47,25.311
268,38.94,1,19.47,25.311
4590,19.47,1,19.47,25.311
2259,77.8,1,19.45,25.285
4760,38.88,1,19.44,25.272000000000002
2184,77.76,1,19.44,25.272000000000002
323,19.42,1,19.42,25.246000000000002
11672,19.37,1,19.37,25.181
2200,96.8,1,19.36,25.168
831,19.33,1,19.33,25.128999999999998
8770,96.6,1,19.32,25.116
10278,57.92999999999999,1,19.31,25.102999999999998
6942,57.92999999999999,1,19.31,25.102999999999998
5702,19.3,1,19.3,25.090000000000003
6247,77.2,1,19.3,25.090000000000003
4961,77.08,1,19.27,25.051000000000002
2222,77.0,1,19.25,25.025000000000002
2297,76.88,1,19.22,24.986
7200,57.480000000000004,1,19.16,24.908
10816,76.52,1,19.13,24.869
4612,38.22,1,19.11,24.843
11275,76.4,1,19.1,24.830000000000002
8140,95.19999999999999,1,19.04,24.752
11108,38.06,1,19.03,24.739
11139,57.03,1,19.01,24.713000000000005
1106,76.04,1,19.01,24.713000000000005
4582,76.04,1,19.01,24.713000000000005
9460,57.0,1,19.0,24.7
4397,66.00999999999999,2,9.485,24.660999999999998
4119,75.72,1,18.93,24.609
8808,18.89,1,18.89,24.557000000000002
5546,37.66,1,18.83,24.479
1942,56.42999999999999,1,18.81,24.453
3720,37.62,1,18.81,24.453
4394,93.94999999999999,1,18.79,24.427
3142,75.04,1,18.76,24.388
11941,18.74,1,18.74,24.362
3421,56.19,1,18.73,24.349
7211,37.44,1,18.72,24.336
149,93.55000000000001,1,18.71,24.323
1733,93.3,1,18.66,24.258000000000003
7981,37.32,1,18.66,24.258000000000003
5757,55.83,1,18.61,24.193
632,37.1,1,18.55,24.115000000000002
2495,92.69999999999999,1,18.54,24.102
1007,37.04,1,18.52,24.076
4996,92.4,1,18.48,24.024
6740,36.9,1,18.45,23.985
11916,36.88,1,18.44,23.972
10709,73.72,1,18.43,23.959
2148,91.89999999999999,1,18.38,23.894
11289,91.75,1,18.35,23.855000000000004
4935,54.87,1,18.29,23.777
4880,18.27,1,18.27,23.751
6988,72.6,1,18.15,23.595
3258,72.56,1,18.14,23.582
11390,54.42,1,18.14,23.582
533,72.52,1,18.13,23.569
1340,18.12,1,18.12,23.556
11272,18.09,1,18.09,23.517
8078,72.32,1,18.08,23.503999999999998
7136,54.239999999999995,1,18.08,23.503999999999998
6981,72.16,1,18.04,23.451999999999998
3335,90.1,1,18.02,23.426000000000002
7888,72.04,1,18.01,23.413000000000004
1134,90.05000000000001,1,18.01,23.413000000000004
3698,71.96,1,17.99,23.387
5969,17.98,1,17.98,23.374000000000002
10870,35.92,1,17.96,23.348000000000003
4328,71.8,1,17.95,23.335
6039,89.7,1,17.94,23.322000000000003
10691,71.68,1,17.92,23.296000000000003
634,89.39999999999999,1,17.88,23.244
3553,71.36,1,17.84,23.192
6655,71.28,1,17.82,23.166
4973,35.6,1,17.8,23.14
4472,88.94999999999999,1,17.79,23.127
4774,35.52,1,17.76,23.088000000000005
590,71.0,1,17.75,23.075
11943,17.74,1,17.74,23.061999999999998
6205,35.42,1,17.71,23.023000000000003
5126,35.32,1,17.66,22.958000000000002
1500,17.66,1,17.66,22.958000000000002
6952,70.6,1,17.65,22.945
2350,52.949999999999996,1,17.65,22.945
8957,70.6,1,17.65,22.945
9473,70.52,1,17.63,22.919
5592,52.71,1,17.57,22.841
6369,17.5,1,17.5,22.75
2268,34.96,1,17.48,22.724
9032,69.88,1,17.47,22.711
3453,52.230000000000004,1,17.41,22.633000000000003
1125,52.14,1,17.38,22.594
10092,86.8,1,17.36,22.568
6963,86.75,1,17.35,22.555000000000003
5259,17.33,1,17.33,22.529
11642,34.64,1,17.32,22.516000000000002
2671,51.92999999999999,1,17.31,22.503
4276,34.54,1,17.27,22.451
8890,85.75,1,17.15,22.294999999999998
3174,68.56,1,17.14,22.282
7523,68.44,1,17.11,22.243
4221,34.12,1,17.06,22.178
10836,68.0,1,17.0,22.1
9161,34.0,1,17.0,22.1
10282,67.92,1,16.98,22.074
9580,84.75,1,16.95,22.035
726,67.68,1,16.92,21.996000000000002
11337,33.78,1,16.89,21.957
902,83.80000000000001,1,16.76,21.788000000000004
1450,50.28,1,16.76,21.788000000000004
6541,50.16,1,16.72,21.736
47,16.72,1,16.72,21.736
2332,83.3,1,16.66,21.658
10008,33.3,1,16.65,21.645
9363,66.56,1,16.64,21.632
4283,83.0,1,16.6,21.580000000000002
8830,66.16,1,16.54,21.502
10552,16.53,1,16.53,21.489
3125,32.9,1,16.45,21.385
489,82.15,1,16.43,21.359
6827,65.64,1,16.41,21.333000000000002
4491,32.78,1,16.39,21.307000000000002
10524,81.95,1,16.39,21.307000000000002
9808,16.29,1,16.29,21.177
8643,16.27,1,16.27,21.151
2842,32.54,1,16.27,21.151
1284,48.69,1,16.23,21.099
5607,48.69,1,16.23,21.099
2443,64.92,1,16.23,21.099
9064,64.8,1,16.2,21.06
4412,80.7,1,16.14,20.982000000000003
978,64.48,1,16.12,20.956000000000003
4201,16.11,1,16.11,20.943
9253,80.05000000000001,1,16.01,20.813000000000002
400,79.95,1,15.99,20.787000000000003
589,31.86,1,15.93,20.709
5020,63.44,1,15.86,20.618
9496,79.15,1,15.83,20.579
8707,47.46,1,15.82,20.566000000000003
3255,63.16,1,15.79,20.527
11039,31.58,1,15.79,20.527
1867,47.31,1,15.77,20.501
2137,47.31,1,15.77,20.501
11669,31.5,1,15.75,20.475
1966,47.25,1,15.75,20.475
3763,15.75,1,15.75,20.475
7492,47.22,1,15.74,20.462
3134,78.5,1,15.7,20.41
1067,78.05,1,15.61,20.293
3230,15.59,1,15.59,20.267
11259,46.74,1,15.58,20.254
4852,46.74,1,15.58,20.254
4987,77.69999999999999,1,15.54,20.201999999999998
9050,77.69999999999999,1,15.54,20.201999999999998
11514,15.49,1,15.49,20.137
5227,61.88,1,15.47,20.111
2972,30.84,1,15.42,20.046
6678,30.76,1,15.38,19.994000000000003
5098,76.7,1,15.34,19.942
10493,45.93,1,15.31,19.903000000000002
10933,30.56,1,15.28,19.864
10889,76.35,1,15.27,19.851
6036,45.78,1,15.26,19.838
5092,15.26,1,15.26,19.838
7687,30.5,1,15.25,19.825
8452,45.72,1,15.24,19.812
5663,15.22,1,15.22,19.786
8589,15.22,1,15.22,19.786
8396,30.42,1,15.21,19.773000000000003
2650,75.6,1,15.12,19.656
1232,60.2,1,15.05,19.565
1572,30.1,1,15.05,19.565
5431,45.06,1,15.02,19.526
5478,45.06,1,15.02,19.526
2032,29.98,1,14.99,19.487000000000002
5197,74.95,1,14.99,19.487000000000002
584,74.80000000000001,1,14.96,19.448
3829,29.9,1,14.95,19.435
9371,29.84,1,14.92,19.396
8993,44.64,1,14.88,19.344
351,29.76,1,14.88,19.344
8659,14.82,1,14.82,19.266000000000002
5221,44.400000000000006,1,14.8,19.240000000000002
10402,73.7,1,14.74,19.162000000000003
5833,73.60000000000001,1,14.72,19.136000000000003
1238,14.72,1,14.72,19.136000000000003
6004,14.69,1,14.69,19.097
3867,58.64,1,14.66,19.058
349,73.05,1,14.61,18.993
4189,29.2,1,14.6,18.98
9331,28.86,1,14.43,18.759
11581,57.24,1,14.31,18.603
2838,57.08,1,14.27,18.551
9806,42.69,1,14.23,18.499000000000002
1516,42.089999999999996,1,14.03,18.239
1149,13.95,1,13.95,18.134999999999998
5384,41.58,1,13.86,18.018
2887,13.85,1,13.85,18.005
7883,69.1,1,13.82,17.966
10533,27.58,1,13.79,17.927
8822,41.37,1,13.79,17.927
10131,27.56,1,13.78,17.914
5892,67.9,1,13.58,17.654
6236,54.2,1,13.55,17.615000000000002
4941,53.84,1,13.46,17.498
964,40.17,1,13.39,17.407
3986,53.48,1,13.37,17.381
8960,26.72,1,13.36,17.368
123,66.65,1,13.33,17.329
1838,26.6,1,13.3,17.290000000000003
9360,66.44999999999999,1,13.29,17.277
9731,39.839999999999996,1,13.28,17.264
2627,66.35,1,13.27,17.251
11110,13.26,1,13.26,17.238
4645,66.25,1,13.25,17.225
345,52.6,1,13.15,17.095000000000002
7106,65.7,1,13.14,17.082
7318,52.52,1,13.13,17.069000000000003
4130,65.65,1,13.13,17.069000000000003
3049,26.22,1,13.11,17.043
1371,39.269999999999996,1,13.09,17.017
9287,52.32,1,13.08,17.004
11532,26.14,1,13.07,16.991
10683,52.12,1,13.03,16.939
1638,26.0,1,13.0,16.900000000000002
6938,25.96,1,12.98,16.874000000000002
6826,51.88,1,12.97,16.861
1542,12.97,1,12.97,16.861
5777,12.93,1,12.93,16.809
5473,12.89,1,12.89,16.757
9935,12.81,1,12.81,16.653000000000002
4139,64.0,1,12.8,16.64
11335,38.099999999999994,1,12.7,16.509999999999998
1145,12.69,1,12.69,16.497
1830,38.04,1,12.68,16.484
2056,63.35,1,12.67,16.471
6738,25.28,1,12.64,16.432000000000002
5280,12.54,1,12.54,16.302
2381,12.5,1,12.5,16.25
5055,25.0,1,12.5,16.25
8281,37.410000000000004,1,12.47,16.211000000000002
10631,49.8,1,12.45,16.185
4711,49.68,1,12.42,16.146
5245,12.35,1,12.35,16.055
4387,37.019999999999996,1,12.34,16.042
10302,49.32,1,12.33,16.029
324,48.96,1,12.24,15.912
6056,12.15,1,12.15,15.795000000000002
10043,48.36,1,12.09,15.717
6312,36.150000000000006,1,12.05,15.665000000000001
4136,48.2,1,12.05,15.665000000000001
9622,35.94,1,11.98,15.574000000000002
6404,47.88,1,11.97,15.561000000000002
3004,35.82,1,11.94,15.522
784,47.76,1,11.94,15.522
1822,11.88,1,11.88,15.444
6970,59.400000000000006,1,11.88,15.444
11285,47.32,1,11.83,15.379000000000001
7827,47.0,1,11.75,15.275
6010,11.74,1,11.74,15.262
1299,23.34,1,11.67,15.171000000000001
10940,23.26,1,11.63,15.119000000000002
6179,23.14,1,11.57,15.041
3813,57.65,1,11.53,14.988999999999999
7326,34.29,1,11.43,14.859
3466,57.15,1,11.43,14.859
4489,22.8,1,11.4,14.82
